Continent,Country,Country Code,Indicator Name,Indicator Code,Year,CO2 emissions (metric tons per capita),YearlyAvgTemperature
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,3.12699080673519,70.22417582417579
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,3.81495016074309,70.4546703296703
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,4.42377353879464,70.73626373626368
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,4.17636814924537,72.6569863013698
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,4.19719820751246,70.00301369863013
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,4.53236241673727,70.87076502732238
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,4.0931695513758,70.90547945205483
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,4.00854782860099,71.217032967033
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,4.2220742810528,70.97664835164834
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,4.43470037080065,71.40773480662986
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,4.77487260306172,70.94242424242421
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,4.60461121532611,72.11464788732388
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,4.65529798386588,71.12234636871511
Asia,Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,3.79219353680069,61.464179104477616
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,4.28616378061992,81.55399449035814
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,4.76796639923213,81.5560439560439
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,4.98914358004813,81.97190082644632
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,4.84560172782501,83.92086956521737
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,5.11674483780987,81.24478021978018
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,5.41970307450594,81.77707182320438
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,5.4989319960988,81.98191780821918
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,5.64888518954895,82.709972299169
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,5.82107633847871,82.15315068493148
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,6.230942287027,82.09262295081963
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,6.44099632087228,83.10027397260275
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,6.54985834654279,81.65917808219181
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,6.99322959136745,81.28214285714287
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,7.31840781345023,80.91780821917803
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,6.43127859159965,81.91098901098896
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,6.95970722756613,83.42794520547947
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,6.93531995622416,83.06739726027394
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,6.92563492128782,82.97950819672128
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,7.40295101276076,82.33534246575341
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,7.71943595304507,82.43241758241751
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,7.60342044388986,82.73928571428569
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,7.34842125102826,83.4618784530387
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,7.03982567319804,82.25808219178087
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,7.4523713820598,82.01388888888889
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,7.46499971649816,82.97242339832877
Asia,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,7.38371541222915,83.80970149253731
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,4.40944087843202,31.9356164383562
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,3.68695304647835,30.54394366197181
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,3.57672505039317,33.21215469613261
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,3.55433428628924,32.966944444444444
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,3.54400762943856,31.30879120879119
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,3.67064344492548,30.028688524590155
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,3.62792055814909,29.4131506849315
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,3.85007397929221,29.699168975069252
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,3.70050873173124,29.5912087912088
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,3.76732550575287,31.490710382513655
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,4.32084727782108,29.940547945205488
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,4.81132726028788,30.992328767123286
Asia,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,4.99742290098835,33.33763736263739
